file_name	acq_time
anat/sub-20_inplaneT2.nii.gz	1869-01-30T16:00:44
func/sub-20_task-stopsignal_run-01_bold.nii.gz	1869-01-30T16:04:55
func/sub-20_task-stopsignal_run-02_bold.nii.gz	1869-01-30T16:12:31
func/sub-20_task-balloonanalogrisktask_bold.nii.gz	1869-01-30T16:19:43
func/sub-20_task-discounting_bold.nii.gz	1869-01-30T16:29:35
func/sub-20_task-emotionalregulation_run-01_bold.nii.gz	1869-01-30T16:41:11
func/sub-20_task-emotionalregulation_run-02_bold.nii.gz	1869-01-30T16:49:23
anat/sub-20_T1w.nii.gz	1869-01-30T17:02:41
dwi/sub-20_dwi.nii.gz	1869-01-30T17:05:23
